originalID_label,originalID,gene_label,geneSymbol,funcType,Size,Z.Pos.Vs.Neg_DA,AveExpr.Pos.Vs.Neg_DA,Ave.Negative.Pos.Vs.Neg_DA,Ave.Positive.Pos.Vs.Neg_DA,logFC.Pos.Vs.Neg_DA,adj.P.Val.Pos.Vs.Neg_DA,Z.Pos.Vs.Neg_DE,AveExpr.Pos.Vs.Neg_DE,Ave.Negative.Pos.Vs.Neg_DE,Ave.Positive.Pos.Vs.Neg_DE,logFC.Pos.Vs.Neg_DE,adj.P.Val.Pos.Vs.Neg_DE,ensembl_gene_id,external_gene_name,gene_biotype,chromosome_name,strand,start_position,end_position,band,description,phenotype_description,hgnc_symbol,entrezgene,refseq_mrna
PTGFR_SIG,PTGFR,PTGFR_SIG,PTGFR,SIG,59,8.83593109729597,-0.0714176726852858,-0.0860790788355309,-0.0232444810487664,0.0628345977867645,1.8691704127447e-16,6.66433710638532,0.495225349134573,0.321312195743619,1.06665428170485,0.74534208596123,4.27570705252545e-09,ENSG00000122420,PTGFR,protein_coding,1,1,78303884,78540701,p31.1,prostaglandin F receptor [Source:HGNC Symbol;Acc:HGNC:9600],NA,PTGFR,5737,NM_000959;NM_001039585
DLG5_SIG,DLG5,DLG5_SIG,DLG5,SIG,56,8.8185305122133,-0.0616838841564084,-0.0792079320761837,-0.00410486956286089,0.0751030625133227,2.13516610047982e-16,6.377437115015,4.06691172537814,3.89156677284261,4.64304514085201,0.751478368009404,2.12083673968271e-08,ENSG00000151208,DLG5,protein_coding,10,-1,77790791,77926755,q22.3,discs large MAGUK scaffold protein 5 [Source:HGNC Symbol;Acc:HGNC:2904],NA,DLG5,9231,NM_004747
TNFRSF4_SIG,TNFRSF4,TNFRSF4_SIG,TNFRSF4,SIG,70,8.79400086280084,-0.00465545532516447,-0.0269188446129342,0.0684956809060791,0.0954145255190134,2.59944516611434e-16,7.96562148319449,1.98562327488848,1.69171296290803,2.95132858568137,1.25961562277333,7.508597273813e-13,ENSG00000186827,TNFRSF4,protein_coding,1,-1,1211340,1214153,p36.33,TNF receptor superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11918],Combined immunodeficiency due to OX40 deficiency;IMMUNODEFICIENCY 16,TNFRSF4,7293,NM_003327
HOXB4_SIG,HOXB4,HOXB4_SIG,HOXB4,SIG,165,8.77718147240285,-0.0300830936840499,-0.0547360808407374,0.0509195784022092,0.105655659242946,2.95479084957862e-16,6.57255448367412,3.18524340406815,2.84336762224376,4.3085495443483,1.46518192210454,7.14874419343859e-09,ENSG00000182742,HOXB4,protein_coding,17,-1,48575507,48578350,q21.32,homeobox B4 [Source:HGNC Symbol;Acc:HGNC:5115],NA,HOXB4,3214,NM_024015
COL4A5_SIG,COL4A5,COL4A5_SIG,COL4A5,SIG,85,8.76279343185544,-0.0517162005732354,-0.0775957389276086,0.0333165683054193,0.110912307233028,3.28760017976913e-16,6.00736122573132,2.76697646686942,2.3541556388082,4.12338775907057,1.76923212026237,1.36275522294594e-07,ENSG00000188153,COL4A5,protein_coding,X,1,108439844,108697545,q22.3,collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207],ALPORT SYNDROME X-LINKED;X-linked Alport syndrome;X-linked diffuse leiomyomatosis -  Alport syndrome,COL4A5,1287,NM_000495;NM_033380
DEGS2_SIG,DEGS2,DEGS2_SIG,DEGS2,SIG,35,8.75045379218691,0.0369692964593292,0.00920494219612271,0.128195031895579,0.118990089699457,3.56726741623993e-16,6.22123542131466,1.31823356602886,1.17937496911846,1.77448324159161,0.595108272473154,4.6547410356659e-08,ENSG00000168350,DEGS2,protein_coding,14,-1,100143957,100159645,q32.2,delta 4-desaturase, sphingolipid 2 [Source:HGNC Symbol;Acc:HGNC:20113],NA,DEGS2,123099,NM_206918
QPRT_SIG,QPRT,QPRT_SIG,QPRT,SIG,83,8.74898268168763,0.105006480650752,0.0763739396461071,0.199084829666012,0.122710890019905,3.56726741623993e-16,7.18939320298921,3.79376723975676,3.55128948270449,4.59047987007137,1.03919038736688,1.65136635468243e-10,ENSG00000103485,QPRT,protein_coding,16,1,29679008,29698699,p11.2,quinolinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:9755],NA,QPRT,23475,NM_001318249;NM_001318250;NM_014298
PFKFB2_SIG,PFKFB2,PFKFB2_SIG,PFKFB2,SIG,44,-8.73575474142557,0.074470278250581,0.0977175526935493,-0.00191362349060063,-0.0996311761841501,3.93187587382204e-16,-6.59857922092016,3.96863892095587,4.22146522004944,3.13792393821985,-1.08354128182959,6.15585637493369e-09,ENSG00000123836,PFKFB2,protein_coding,1,1,207034366,207081024,q32.1,6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873],NA,PFKFB2,5208,NM_001018053;NM_006212
USP54_SIG,USP54,USP54_SIG,USP54,SIG,116,8.68754119261379,-0.0248791774112464,-0.0502280413262186,0.0584099468808049,0.108637988207023,5.90096164964701e-16,6.92791963730404,3.71566889844984,3.52021449043693,4.35787623906369,0.837661748626757,8.70811952762586e-10,ENSG00000166348,USP54,protein_coding,10,-1,73497538,73625953,q22.2,ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513],NA,USP54,159195,NM_001320437;NM_001350995;NM_152586
CRADD_SIG,CRADD,CRADD_SIG,CRADD,SIG,12,8.66200802010088,0.135970779450419,0.119518842258985,0.190027144507991,0.0705083022490063,7.24586926154962e-16,1.93239098913347,2.58007073130497,2.54654524368233,2.69022590492222,0.143680661239888,0.109770928470171,ENSG00000169372,CRADD,protein_coding,12,1,93677375,93894840,q22,CASP2 and RIPK1 domain containing adaptor with death domain [Source:HGNC Symbol;Acc:HGNC:2340],Autosomal recessive non-syndromic intellectual disability;Megalencephaly with Variant Lissencephaly;MENTAL RETARDATION AUTOSOMAL RECESSIVE 34 WITH VARIANT LISSENCEPHALY;MENTAL RETARDATION NON-SYNDROMIC,CRADD,8738,NM_001320099;NM_001320100;NM_001320101;NM_001330126;NM_003805
CYP4F11_SIG,CYP4F11,CYP4F11_SIG,CYP4F11,SIG,10,8.65474006480611,-0.0952766140651175,-0.108812983360995,-0.0507999720929488,0.0580130112680462,7.57979742037983e-16,5.2382844055168,0.276803931672836,0.208323500983864,0.501811061079457,0.293487560095594,5.2058134588686e-06,ENSG00000171903,CYP4F11,protein_coding,19,-1,15912367,15934867,p13.12,cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265],NA,CYP4F11,57834,NM_001128932;NM_021187
NEK5_SIG,NEK5,NEK5_SIG,NEK5,SIG,96,8.6359684276772,0.0871663152913516,0.0574095311932021,0.184938605899557,0.127529074706355,8.77179560812977e-16,8.61326399209772,0.686888233468711,0.545439463841885,1.15164847652828,0.606209012686398,6.00607374586587e-15,ENSG00000197168,NEK5,protein_coding,13,-1,52033611,52129092,q14.3,NIMA related kinase 5 [Source:HGNC Symbol;Acc:HGNC:7748],NA,NEK5,341676,NM_199289
NFIX_TF,NFIX,NFIX_TF,NFIX,TF,166,8.61502263964475,0.0141932181625533,-0.00314576146873182,0.0711641512367757,0.0743099127055076,1.03455647804755e-15,8.08370832275222,5.69664504065981,5.40374814616291,6.65902055114965,1.25527240498675,3.05269912403244e-13,ENSG00000008441,NFIX,protein_coding,19,1,12995608,13098796,p13.13,nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788],19p13.3 microduplication syndrome;Malan overgrowth syndrome;MARSHALL-SMITH SYNDROME;Sotos-Like syndrome;SOTOS SYNDROME 2,NFIX,4784,NM_001271043;NM_001271044;NM_001365982;NM_002501
RNF220_SIG,RNF220,RNF220_SIG,RNF220,SIG,124,8.57921086885935,0.127534993657924,0.103824730753678,0.205440143200446,0.101615412446768,1.38848190862787e-15,7.04722807710903,7.3684605817156,7.24773662934176,7.76512499665823,0.517388367316466,4.04673917332453e-10,ENSG00000187147,RNF220,protein_coding,1,1,44405194,44651724,p34.1,ring finger protein 220 [Source:HGNC Symbol;Acc:HGNC:25552],NA,RNF220,55182,NM_001319956;NM_001319957;NM_018150
NEDD4L_SIG,NEDD4L,NEDD4L_SIG,NEDD4L,SIG,45,-8.56982334527856,-0.0930575752293199,-0.078234535459218,-0.141761848759654,-0.0635273133004365,1.48049962655363e-15,-5.54019207333955,2.4006376696722,2.5899840109754,1.77849969110452,-0.811484319870885,1.32691785605845e-06,ENSG00000049759,NEDD4L,protein_coding,18,1,58044226,58401540,q21.31,neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728],Periventricular nodular heterotopia;PERIVENTRICULAR NODULAR HETEROTOPIA 7;Periventricular nodular heterotopia with ID cleft palate and 2.3 toe syndactyly,NEDD4L,23327,NM_001144964;NM_001144965;NM_001144966;NM_001144967;NM_001144968;NM_001144969;NM_001144970;NM_001144971;NM_001243960;NM_015277
FOXC1_TF,FOXC1,FOXC1_TF,FOXC1,TF,241,8.55666438874131,-0.0185511848731377,-0.0312529179423885,0.0231830809258289,0.0544359988682173,1.63144464260758e-15,6.17473602081735,2.83108472301879,2.40634508739332,4.22665781150248,1.82031272410916,5.97276706295042e-08,ENSG00000054598,FOXC1,protein_coding,6,1,1609915,1613897,p25.3,forkhead box C1 [Source:HGNC Symbol;Acc:HGNC:3800],ANTERIOR SEGMENT DYSGENESIS 3;Axenfeld-Rieger syndrome;Axenfeld-Rieger syndrome type 3;Axenfeld anomaly;IRIDOGONIODYSGENESIS ANOMALY;Isolated aniridia;PETERS ANOMALY;RIEGER ANOMALY,FOXC1,2296,NM_001453
HOXA7_TF,HOXA7,HOXA7_TF,HOXA7,TF,314,8.53972346789373,0.0358652202976462,0.0207684771173466,0.0854688050329164,0.0647003279155698,1.85782047533978e-15,6.4475892815624,3.30372431479251,2.93491834182328,4.51551536883425,1.58059702701097,1.47458545596144e-08,ENSG00000122592,HOXA7,protein_coding,7,-1,27153716,27157936,p15.2,homeobox A7 [Source:HGNC Symbol;Acc:HGNC:5108],NA,HOXA7,3204,NM_006896
SEMA3A_SIG,SEMA3A,SEMA3A_SIG,SEMA3A,SIG,38,8.50937208772236,-0.0756271059680348,-0.089085922717857,-0.0314052795043334,0.0576806432135237,2.37518448888019e-15,6.39016026460652,0.753770968237277,0.61507341192116,1.2094915104188,0.594418098497642,1.99177082787012e-08,ENSG00000075213,SEMA3A,protein_coding,7,-1,83955777,84492724,q21.11,semaphorin 3A [Source:HGNC Symbol;Acc:HGNC:10723],Hypogonadotropic hypogonadism 16 with or without anosmia;Kallmann Syndrome,SEMA3A,10371,NM_006080
ST8SIA6_SIG,ST8SIA6,ST8SIA6_SIG,ST8SIA6,SIG,81,8.49472360671055,-0.0366165054485479,-0.062311318996336,0.0478093104941845,0.11012062949052,2.63744143657009e-15,5.76699232649029,3.3651869351258,3.08952708432059,4.27092644491434,1.18139936059375,4.4949189924419e-07,ENSG00000148488,ST8SIA6,protein_coding,10,-1,17315421,17454595,p12.33,ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317],NA,ST8SIA6,338596,NM_001004470;NM_001345961
MDH1B_SIG,MDH1B,MDH1B_SIG,MDH1B,SIG,18,8.49347201163974,-0.0552788223206597,-0.0747128815335134,0.00857594366443119,0.0832888251979447,2.63744143657009e-15,7.08051338059981,0.303832999688752,0.253560439977838,0.469014267310327,0.215453827332489,3.27988181371454e-10,ENSG00000138400,MDH1B,protein_coding,2,-1,206737763,206765328,q33.3,malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836],NA,MDH1B,130752,NM_001039845;NM_001282940;NM_001330223;NM_001330224;NM_001330225;NM_001330226
LRGUK_SIG,LRGUK,LRGUK_SIG,LRGUK,SIG,35,8.4353324178306,-0.0506205537215537,-0.0610295026161824,-0.0164197216392023,0.0446097809769802,4.22920287399321e-15,4.47138421535526,0.612987495747169,0.558535707944615,0.791900512812702,0.233364804868087,0.00011009776063823,ENSG00000155530,LRGUK,protein_coding,7,1,134127299,134264591,q33,leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964],NA,LRGUK,136332,NM_144648
HOXA5_TF,HOXA5,HOXA5_TF,HOXA5,TF,92,8.43478850620838,-0.0728400365537108,-0.0882055184213397,-0.0223534532743588,0.065852065146981,4.22920287399321e-15,6.26694536476768,3.63341471461351,3.24654742746487,4.90455008667335,1.65800265920848,3.74006927271106e-08,ENSG00000106004,HOXA5,protein_coding,7,-1,27141052,27143681,p15.2,homeobox A5 [Source:HGNC Symbol;Acc:HGNC:5106],NA,HOXA5,3202,NM_019102
ADRB1_SIG,ADRB1,ADRB1_SIG,ADRB1,SIG,30,8.42901404391658,0.0537048009768401,0.0409641543379573,0.0955669256474547,0.0546027713094972,4.37585773254926e-15,3.73209716588793,1.77565270039762,1.62398962163971,2.27397424488788,0.649984623248175,0.00132901276762893,ENSG00000043591,ADRB1,protein_coding,10,1,114044056,114046908,q25.3,adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285],RESTING HEART RATE VARIATION IN,ADRB1,153,NM_000684
HOXB6_SIG,HOXB6,HOXB6_SIG,HOXB6,SIG,127,8.42214433920069,-0.0440266867212153,-0.0691729524656803,0.038596757867741,0.107769710333421,4.50455149104669e-15,6.34352703916431,2.44846615554767,2.06158225084075,3.71965612815609,1.65807387731534,2.53879082934202e-08,ENSG00000108511,HOXB6,protein_coding,17,-1,48595751,48604992,q21.32,homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117],NA,HOXB6,3216,NM_018952
USP40_SIG,USP40,USP40_SIG,USP40,SIG,68,8.42212517032397,0.106624266532968,0.0815515263368278,0.189006127177429,0.107454600840601,4.50455149104669e-15,5.34216848785457,4.59846344424019,4.47566011379988,5.00196010140121,0.526299987601338,3.30675185006628e-06,ENSG00000085982,USP40,protein_coding,2,-1,233475520,233566782,q37.1,ubiquitin specific peptidase 40 [Source:HGNC Symbol;Acc:HGNC:20069],NA,USP40,55230,NM_001365479;NM_018218
SFRP4_SIG,SFRP4,SFRP4_SIG,SFRP4,SIG,21,8.39887727274283,0.0540978617321198,0.0311219145684163,0.129590259555717,0.098468344987301,5.41247791284684e-15,5.2450122514988,0.323060633704722,0.258918607040033,0.533813007031558,0.274894399991525,5.07650405932999e-06,ENSG00000106483,SFRP4,protein_coding,7,-1,37905932,38025695,p14.1,secreted frizzled related protein 4 [Source:HGNC Symbol;Acc:HGNC:10778],PYLE DISEASE,SFRP4,6424,NM_003014
AKT3_SIG,AKT3,AKT3_SIG,AKT3,SIG,50,-8.39701473556035,-0.0380920938155327,-0.0222313095764204,-0.090206099172616,-0.0679747895961958,5.42043278403123e-15,-4.28855648155267,3.50791688349565,3.69427106094742,2.89561030043984,-0.798660760507584,0.000213459564272927,ENSG00000117020,AKT3,protein_coding,1,-1,243488233,243851079,q44,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],Hemimegalencephaly;Hemimegalencephaly AKT3;MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME 2;Megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome,AKT3,10000,NM_001206729;NM_005465;NM_181690
GNG2_SIG,GNG2,GNG2_SIG,GNG2,SIG,59,-8.39072187775143,0.0150348217323501,0.0409360771403423,-0.0700693031796242,-0.111005380319967,5.63807239185635e-15,-8.0220244284453,6.36918357384608,6.63726146530623,5.48835621619129,-1.14890524911493,4.84780331677996e-13,ENSG00000186469,GNG2,protein_coding,14,1,51826195,51979342,q22.1,G protein subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:4404],NA,GNG2,54331,NM_001243773;NM_001243774;NM_053064
PLAG1_TF,PLAG1,PLAG1_TF,PLAG1,TF,142,-8.3724489739836,-0.103610788045744,-0.089577035845774,-0.14972168813136,-0.0601446522855863,6.49370963660091e-15,-4.76065185420896,1.93300867305215,2.12179667621941,1.31270523407403,-0.809091442145379,3.7094492054815e-05,ENSG00000181690,PLAG1,protein_coding,8,-1,56160909,56211324,q12.1,PLAG1 zinc finger [Source:HGNC Symbol;Acc:HGNC:9045],Pleomorphic salivary gland adenoma;SALIVARY GLAND ADENOMA PLEOMORPHIC,PLAG1,5324,NM_001114634;NM_001114635;NM_002655
HOXA6_TF,HOXA6,HOXA6_TF,HOXA6,TF,209,8.36981857667326,-0.0213875211156982,-0.0393779266156021,0.0377238112411291,0.0771017378567312,6.5493504728145e-15,6.97464667691206,2.40840874568538,2.06944518271268,3.52214616688141,1.45270098416873,6.54462479277416e-10,ENSG00000106006,HOXA6,protein_coding,7,-1,27145396,27150603,p15.2,homeobox A6 [Source:HGNC Symbol;Acc:HGNC:5107],NA,HOXA6,3203,NM_024014
HOXB6_TF,HOXB6,HOXB6_TF,HOXB6,TF,94,8.36802199927211,0.0143940426059327,-0.000307160752494288,0.0626979964979069,0.0630051572504013,6.56009169353156e-15,6.34352703916431,2.44846615554767,2.06158225084075,3.71965612815609,1.65807387731534,2.53879082934202e-08,ENSG00000108511,HOXB6,protein_coding,17,-1,48595751,48604992,q21.32,homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117],NA,HOXB6,3216,NM_018952
ORAI1_SIG,ORAI1,ORAI1_SIG,ORAI1,SIG,62,8.35756693065688,0.135165528483374,0.117447732556792,0.193381143670714,0.0759334111139219,7.07262645504401e-15,6.42681469530007,5.87314953811208,5.74654999433102,6.28911946767843,0.542569473347406,1.64408110479555e-08,ENSG00000276045,ORAI1,protein_coding,12,1,121626550,121642677,q24.31,ORAI calcium release-activated calcium modulator 1 [Source:HGNC Symbol;Acc:HGNC:25896],Combined immunodeficiency due to ORAI1 deficiency;IMMUNODEFICIENCY 9;Myopathy tubular aggregate 2;Stormorken-Sjaastad-Langslet syndrome;Tubular-Aggregate Myopathy,ORAI1,84876,NM_032790
WT1_TF,WT1,WT1_TF,WT1,TF,181,8.32926694135728,0.0339498257260265,0.0101108031551597,0.112278042744589,0.102167239589429,8.86761677894139e-15,5.73065065737986,2.97849573209965,2.6975938194225,3.90145915946745,1.20386534004495,5.43988883171934e-07,ENSG00000184937,WT1,protein_coding,11,-1,32387775,32435885,p13,Wilms tumor 1 [Source:HGNC Symbol;Acc:HGNC:12796],46XY complete gonadal dysgenesis;46XY partial gonadal dysgenesis;ANIRIDIA 1;DENYS-DRASH SYNDROME;Desmoplastic small round cell tumor;Familial idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis;Familial idiopathic steroid-resistant nephrotic syndrome with focal segmental hyalinosis;FRASIER SYNDROME;Frasier Syndrome Frasier syndrome Frasier syndrome;MEACHAM SYNDROME;MESOTHELIOMA MALIGNANT;Nephroblastoma;NEPHROTIC SYNDROME TYPE 4;Sporadic idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis;WAGR syndrome;WILMS TUMOR 1;WILMS TUMOR ANIRIDIA GENITOURINARY ANOMALIES AND MENTAL RETARDATIONSYNDROME,WT1,7490,NM_000378;NM_001198551;NM_001198552;NM_024424;NM_024426
NPHP1_SIG,NPHP1,NPHP1_SIG,NPHP1,SIG,52,8.27018423480748,-0.0460738500270609,-0.0677719188141334,0.0252198045590346,0.0929917233731679,1.43913856331797e-14,5.6611090661208,0.532190378641926,0.456227897118811,0.781781389360734,0.325553492241923,7.71827974711999e-07,ENSG00000144061,NPHP1,protein_coding,2,-1,110122311,110205066,q13,nephrocystin 1 [Source:HGNC Symbol;Acc:HGNC:7905],Bardet-Biedl syndrome;JOUBERT SYNDROME 4;JOUBERT SYNDROME TYPE 4;Joubert syndrome with renal defect;Juvenile nephronophthisis;NEPHRONOPHTHISIS 1;NEPHRONOPHTHISIS TYPE 1;Senior-Loken syndrome;SENIOR-LOKEN SYNDROME 1;SENIOR-LOKEN SYNDROME TYPE 1,NPHP1,4867,NM_000272;NM_001128178;NM_001128179;NM_207181
HOXA9_TF,HOXA9,HOXA9_TF,HOXA9,TF,195,8.2617244595234,-0.01913850565247,-0.0355570539071853,0.0348081528987375,0.0703652068059226,1.52510750062603e-14,5.11060268472396,4.76336388729663,4.42921511973099,5.86128126644085,1.43206614670986,9.07637087829975e-06,ENSG00000078399,HOXA9,protein_coding,7,-1,27162438,27175180,p15.2,homeobox A9 [Source:HGNC Symbol;Acc:HGNC:5109],NA,HOXA9,3205,NM_152739
RHPN1_SIG,RHPN1,RHPN1_SIG,RHPN1,SIG,49,8.25014177230628,0.0638813817238046,0.0410144313853277,0.139015647121657,0.0980012157363298,1.6591680191101e-14,6.61958341476681,5.16696589393149,4.90930778131922,6.01355683537183,1.10424905405262,5.48411579084716e-09,ENSG00000158106,RHPN1,protein_coding,8,1,143368876,143384221,q24.3,rhophilin Rho GTPase binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19973],NA,RHPN1,114822,NM_052924
IL12A_SIG,IL12A,IL12A_SIG,IL12A,SIG,54,8.23912639166853,-0.0370410431783501,-0.0609205007103333,0.0414200315695947,0.102340532279928,1.79369613586914e-14,6.40168008022984,2.22392332962847,2.04935294160781,2.79751174741063,0.748158805802823,1.89703150239722e-08,ENSG00000168811,IL12A,protein_coding,3,1,159988835,159996019,q25.33,interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969],Behcet disease;Primary biliary cholangitis,IL12A,3592,NM_000882;NM_001354582;NM_001354583
PDGFD_SIG,PDGFD,PDGFD_SIG,PDGFD,SIG,90,8.2378284546918,-0.0650849051024755,-0.0877627814419262,0.00942811715571991,0.0971908985976463,1.79369613586914e-14,5.8505346397763,2.50374382672802,2.27350715165433,3.26023575911299,0.986728607458663,3.01617921897979e-07,ENSG00000170962,PDGFD,protein_coding,11,-1,103907189,104164379,q22.3,platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620],NA,PDGFD,80310,NM_025208;NM_033135
IGF2BP2_SIG,IGF2BP2,IGF2BP2_SIG,IGF2BP2,SIG,35,8.22944843942881,0.102990749286487,0.0765995626705857,0.189704648167305,0.113105085496719,1.90027012739798e-14,3.12197991775792,6.35441265308085,6.25284845107491,6.68812360252894,0.435275151454023,0.00785874743846464,ENSG00000073792,IGF2BP2,protein_coding,3,-1,185643739,185825056,q27.2,insulin like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867],DIABETES MELLITUS NONINSULIN-DEPENDENT,IGF2BP2,10644,NM_001007225;NM_001291869;NM_001291872;NM_001291873;NM_001291874;NM_001291875;NM_006548
COL6A3_SIG,COL6A3,COL6A3_SIG,COL6A3,SIG,37,-8.19096958327857,-0.17419106428391,-0.157250441507156,-0.229853110550389,-0.0726026690432337,2.5866177097706e-14,-5.09935857116858,1.15228599869,1.3036498446734,0.654947647601689,-0.648702197071714,9.43345968948034e-06,ENSG00000163359,COL6A3,protein_coding,2,-1,237324003,237414375,q37.3,collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213],BETHLEM MYOPATHY;Bethlem myopathy 1;Congenital muscular dystrophy Ullrich type;DYSTONIA 27;Primary dystonia DYT27 type;ULLRICH CONGENITAL MUSCULAR DYSTROPHY 1,COL6A3,1293,NM_004369;NM_057164;NM_057165;NM_057166;NM_057167
PROC_SIG,PROC,PROC_SIG,PROC,SIG,29,8.18716801036243,0.0357199568107856,0.016691091585977,0.0982433711208709,0.0815522795348938,2.63783256658299e-14,7.89294173618454,0.547919222435699,0.43394988078413,0.922389916433713,0.488440035649583,1.20361359126998e-12,ENSG00000115718,PROC,protein_coding,2,1,127418427,127429246,q14.3,protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451],Severe hereditary thrombophilia due to congenital protein C deficiency;THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY AUTOSOMAL DOMINANT;THROMBOPHILIA DUE TO PROTEIN C DEFICIENCY AUTOSOMAL RECESSIVE,PROC,5624,NM_000312
NEK10_SIG,NEK10,NEK10_SIG,NEK10,SIG,45,8.17145754844756,-0.0703563212354038,-0.0896193602913989,-0.00706347862284847,0.0825558816685502,2.96978962491617e-14,4.74148135810826,0.848402841923046,0.684683335937693,1.3863383615892,0.701655025651509,4.00092892176948e-05,ENSG00000163491,NEK10,protein_coding,3,-1,27110085,27369460,p24.1,NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592],NA,NEK10,152110,NM_001031741;NM_001304384;NM_152534;NM_199347
FADS3_SIG,FADS3,FADS3_SIG,FADS3,SIG,28,8.15557357910026,-0.0381399980572839,-0.0499236219491393,0.000577623301669834,0.0505012452508092,3.31969169143523e-14,5.98551251447476,3.85877811218393,3.71727687069637,4.32371076278592,0.606433892089548,1.52986293661824e-07,ENSG00000221968,FADS3,protein_coding,11,-1,61873519,61892051,q12.2,fatty acid desaturase 3 [Source:HGNC Symbol;Acc:HGNC:3576],NA,FADS3,3995,NM_021727
